r,phi,z
2406,-38612,-12
2391,-38618,383
2410,-30336,38
2391,-34451,373
2410,-30336,198
2391,-38618,393
2407,-34470,-32
2391,-36535,633
2407,-34470,48
2395,-30289,443
2408,-42751,68
2395,-44864,493
2406,-36541,8
2391,-38618,663
2407,-40683,38
2395,-44864,543
2408,-32402,98
2391,-34451,563
2406,-38612,198
2393,-32369,363
2406,-38612,148
2393,-32369,583
2410,-44817,168
2393,-42784,623
2407,-34470,268
2391,-34451,563
2406,-36541,8
2395,-30289,483
2406,-36541,108
2393,-42784,513
2406,-38612,68
2391,-38618,453
2408,-32402,98
2391,-36535,553
2408,-42751,-12
2391,-36535,493
2406,-38612,38
2395,-44864,643
2407,-40683,78
2391,-40702,543
2410,-44817,248
2391,-36535,583
2410,-44817,18
2393,-32369,643
2410,-44817,98
2391,-36535,533
2406,-36541,18
2391,-34451,383
2406,-36541,38
2395,-44864,503
2408,-42751,48
2391,-38618,563
2410,-44817,88
2395,-30289,373
2408,-42751,58
2391,-34451,663
2410,-30336,58
2393,-42784,453
2410,-44817,-22
2391,-34451,453
2408,-42751,48
2395,-44864,353
2406,-36541,8
2393,-42784,523
2406,-38612,-12
2391,-34451,553
2406,-36541,208
2393,-42784,353
2410,-30336,-22
2391,-34451,653
2410,-44817,8
2393,-42784,653
2408,-42751,188
2391,-36535,513
2410,-44817,88
2395,-44864,453
2406,-38612,78
2395,-44864,393
2410,-44817,278
2393,-42784,653
2410,-30336,258
2391,-36535,383
2408,-42751,168
2391,-36535,363
2407,-40683,-32
2391,-34451,463
2410,-30336,68
2391,-36535,653
2407,-34470,188
2393,-32369,653
2406,-38612,108
2391,-40702,583
2408,-32402,98
2393,-32369,563
2410,-44817,48
2391,-36535,623
2408,-42751,248
2391,-36535,353
2408,-42751,198
2391,-38618,393
2410,-30336,68
2391,-40702,603
2406,-36541,108
2391,-34451,573
2407,-34470,248
2393,-42784,593
2406,-36541,38
2391,-36535,423
2406,-36541,108
2391,-36535,403
2408,-42751,-32
2391,-38618,583
2407,-40683,-22
2391,-34451,643
2407,-40683,228
2395,-30289,523
